an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
02-Apr-2026 16:02:29,398.99 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_02042026160212_NSEBSELetter.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated April 02, 2026, titled ""Press Release   Jaguar Land Rover Automotive plc ( JLR ) reports its Wholesale and Retail Sales for Q4FY26"".",,,Press Release,00:00:00,02042026160229,02-Apr-2026 16:02:29,398.99 KB,True,,,106578395,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-04-02 16:02:29,TMPV
01-Apr-2026 13:43:06,463.37 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01042026134257_NSEBSEPVSALES.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated April 01, 2026, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) total sales in Q4FY26"".",,,Press Release,00:00:01,01042026134306,01-Apr-2026 13:43:07,463.37 KB,True,,,106577132,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-04-01 13:43:06,TMPV
27-Mar-2026 17:12:24,3.21 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_27032026171155_PVRumourVerification.pdf,The Exchange has sought clarification from Tata Motors Passenger Vehicles Limited with respect to recent news item captioned Tata-owned Jaguar Land Rover halts output at UK plant amid supplier disruption.  The response from the Company is attached.,,,News Verification,00:00:01,27032026171224,27-Mar-2026 17:12:25,3.21 MB,True,,,106571836,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-27 17:12:24,TMPV
27-Mar-2026 12:36:00,0 Bytes,-,The Exchange has sought clarification from Tata Motors Passenger Vehicles Limited with respect to recent news item captioned Tata-owned Jaguar Land Rover halts output at UK plant amid supplier disruption.  The response from the Company is awaited.,,,News Verification,00:00:02,27032026123600,27-Mar-2026 12:36:02,0 Bytes,True,,,106570979,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-27 12:36:00,TMPV
24-Mar-2026 19:04:29,230.68 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_24032026190422_NSEBSELETTERtradingwindowPV.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,24032026190429,24-Mar-2026 19:04:30,230.68 KB,True,,,106566127,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-24 19:04:29,TMPV
23-Mar-2026 21:13:47,317.45 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_23032026211223_nsebse.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Tata Motors Passenger Vehicles Group Investor Day which is scheduled to be held in the month of June 2026.,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,23032026211347,23-Mar-2026 21:13:47,317.45 KB,True,,,106564492,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-23 21:13:47,TMPV
20-Mar-2026 16:35:10,355.37 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_20032026163448_NSEBSEPV.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated March 20, 2026, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) to increase price of its Passenger Vehicles w.e.f. April 1, 2026"".",,,Press Release,00:00:01,20032026163510,20-Mar-2026 16:35:11,355.37 KB,True,,,106562335,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-20 16:35:10,TMPV
08-Mar-2026 11:31:19,317.86 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_08032026113105_LetterNSEBSEOPBhatt.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding Cessation of Mr Om Prakash Bhatt as Non- Executive Independent Director of the company w.e.f. March 08, 2026.",,,Cessation,00:00:01,08032026113119,08-Mar-2026 11:31:20,317.86 KB,True,,,106552361,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-08 11:31:19,TMPV
01-Mar-2026 12:51:24,468.87 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01032026125037_NSEBSEPVSALES.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated March 01, 2026, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) Monthly Sales - February 2026"".",,,Press Release,00:00:02,01032026125124,01-Mar-2026 12:51:26,468.87 KB,True,,,106547630,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-03-01 12:51:24,TMPV
19-Feb-2026 17:33:03,256.13 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_19022026173251_LetterNSEBSEAnalystMeet.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,19022026173303,19-Feb-2026 17:33:04,256.13 KB,True,,,106540296,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-19 17:33:03,TMPV
18-Feb-2026 17:39:47,237.67 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_18022026173826_NSEBSEESOP.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding Allotment of 46,190 Ordinary/Equity Shares.",,,ESOP/ESOS/ESPS,00:00:01,18022026173947,18-Feb-2026 17:39:48,237.67 KB,True,,,106539293,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-18 17:39:47,TMPV
11-Feb-2026 20:51:37,528.99 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_11022026205129_NSEBSETRANSCRIPT_signed.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,11022026205137,11-Feb-2026 20:51:38,528.99 KB,True,,,106530787,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-11 20:51:37,TMPV
09-Feb-2026 15:06:09,238.53 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_09022026150538_LetterNSEBSEAnalystMeet.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,09022026150609,09-Feb-2026 15:06:10,238.53 KB,True,,,106526176,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-09 15:06:09,TMPV
06-Feb-2026 10:03:24,852.67 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_06022026100259_NSEBSENEWSPAPER.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,06022026100324,06-Feb-2026 10:03:24,852.67 KB,True,,,106522965,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-06 10:03:24,TMPV
05-Feb-2026 21:29:07,272.68 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05022026212830_Audioandtranscriptletter.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,05022026212907,05-Feb-2026 21:29:08,272.68 KB,True,,,106522516,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-05 21:29:07,TMPV
05-Feb-2026 19:06:53,230.37 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05022026190640_LetterNSEBSEAnalystMeet.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,05022026190653,05-Feb-2026 19:06:55,230.37 KB,True,,,106522279,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-05 19:06:53,TMPV
05-Feb-2026 16:09:25,1.65 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05022026160855_NSEBSEINVESTORPRESENTATION.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,05022026160925,05-Feb-2026 16:09:26,1.65 MB,True,,,106521669,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-05 16:09:25,TMPV
05-Feb-2026 15:59:01,11.50 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05022026155735_NSEBSEFINALSD.pdf,"Tata Motors Passenger Vehicles Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025.",,,Outcome of Board Meeting,00:00:01,05022026155901,05-Feb-2026 15:59:02,11.50 MB,True,,,106521639,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-05 15:59:01,TMPV
01-Feb-2026 10:06:46,465.88 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01022026100623_NSEBSEPVSALESRELEASE.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated February 01, 2026, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) Monthly Sales - January 2026"".",,,Press Release,00:00:01,01022026100646,01-Feb-2026 10:06:47,465.88 KB,True,,,106514999,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-02-01 10:06:46,TMPV
22-Jan-2026 17:41:51,389.03 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_22012026174142_NSEBSEEARNINGCALL.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,22012026174151,22-Jan-2026 17:41:52,389.03 KB,True,,,106505052,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-22 17:41:51,TMPV
16-Jan-2026 17:07:33,205.57 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_16012026170726_NSEESGRATING.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:01,16012026170733,16-Jan-2026 17:07:34,205.57 KB,True,,,106499191,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-16 17:07:33,TMPV
08-Jan-2026 19:05:08,208.68 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_08012026190458_LetterNSEBSEPaarthav.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,08012026190508,08-Jan-2026 19:05:09,208.68 KB,True,,,106491997,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-08 19:05:08,TMPV
06-Jan-2026 16:39:17,261.72 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_06012026163801_NSEBSESIAMPV.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about SIAM Report   October to December 2025,,,General Updates,00:00:01,06012026163917,06-Jan-2026 16:39:18,261.72 KB,True,,,106489042,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-06 16:39:17,TMPV
05-Jan-2026 21:42:30,934.36 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05012026214217_NSEBSEJLR.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated January 05, 2026, titled ""Jaguar Land Rover Automotive plc ( JLR ) Reports its Wholesale and Retail Sales for Q3FY26"".",,,Press Release,00:00:01,05012026214230,05-Jan-2026 21:42:31,934.36 KB,True,,,106488053,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-05 21:42:30,TMPV
05-Jan-2026 14:49:33,484.88 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_05012026144920_NSEBSEREG74.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,05012026144933,05-Jan-2026 14:49:34,484.88 KB,True,,,106487528,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-05 14:49:33,TMPV
01-Jan-2026 14:21:42,443.23 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01012026142112_NSEBSESALESPRESSRELASEPV.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated January 01, 2026, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) total sales in Q3FY26"".",,,Press Release,00:00:01,01012026142142,01-Jan-2026 14:21:43,443.23 KB,True,,,106485160,,INE155A01022,Tata Motors Passenger Vehicles Limited,2026-01-01 14:21:42,TMPV
29-Dec-2025 20:45:31,6.26 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_29122025204453_NSEBSEPOSTALBALLOTRESULTSPV.pdf,Tata Motors Passenger Vehicles Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot,,,Shareholders meeting,00:00:02,29122025204531,29-Dec-2025 20:45:33,6.26 MB,True,,,106481710,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-12-29 20:45:31,TMPV
24-Dec-2025 20:54:14,223.11 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_24122025205358_NSEBSELETTERtradingwindowPV.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,24122025205414,24-Dec-2025 20:54:15,223.11 KB,True,,,106476976,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-12-24 20:54:14,TMPV
01-Dec-2025 13:56:20,428.13 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01122025135604_PVSALESRELEASE.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding a press release dated December 01, 2025, titled ""Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) total sales in November 2025"".",,,Press Release,00:00:01,01122025135620,01-Dec-2025 13:56:21,428.13 KB,True,,,106458158,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-12-01 13:56:20,TMPV
29-Nov-2025 13:57:07,1.61 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_29112025135651_NewspaperAdvertisementfinal.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Copy of Newspaper Publication.,,,Copy of Newspaper Publication,00:00:01,29112025135707,29-Nov-2025 13:57:08,1.61 MB,True,,,106457476,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-29 13:57:07,TMPV
28-Nov-2025 19:10:57,396.57 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_28112025191044_LetterNSEBSETMPVChangeinCreditRatingNov282025.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,28112025191057,28-Nov-2025 19:10:58,396.57 KB,True,,,106457070,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-28 19:10:57,TMPV
28-Nov-2025 19:02:01,1.20 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_28112025190050_Lettertoexchangesforpostalballotfinal.pdf,Notice of Postal Ballot for Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited).,,,Shareholders meeting,00:00:00,28112025190201,28-Nov-2025 19:02:01,1.20 MB,True,,,106457062,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-28 19:02:01,TMPV
20-Nov-2025 18:11:12,545.38 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_20112025181052_NSEBSETRANSCRIPTPV.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20112025181112,20-Nov-2025 18:11:13,545.38 KB,True,,,106451094,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-20 18:11:12,TMPV
15-Nov-2025 15:42:32,2.77 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_15112025154222_nsebsenewspaper.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,15112025154232,15-Nov-2025 15:42:33,2.77 MB,True,,,106446526,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-15 15:42:32,TMPV
14-Nov-2025 22:18:56,180.45 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025221847_Audioandtranscriptletter.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,14112025221856,14-Nov-2025 22:18:57,180.45 KB,True,,,106445816,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 22:18:56,TMPV
14-Nov-2025 18:17:49,370.08 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025181706_TMPVPITFINAL.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange regarding Intimation under Regulation 8 of the Securities and Exchange Board of India (Prohibition of Insider Trading) Regulations, 2015''.",,,Updates,00:00:01,14112025181749,14-Nov-2025 18:17:50,370.08 KB,True,,,106445064,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 18:17:49,TMPV
14-Nov-2025 17:45:33,191.28 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025174441_NSEBSEREG30CONTACTDETAILS.pdf,"Tata Motors Passenger Vehicles Limited has informed the Exchange about disclosure under Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,General Updates,00:00:02,14112025174533,14-Nov-2025 17:45:35,191.28 KB,True,,,106444853,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 17:45:33,TMPV
14-Nov-2025 15:43:55,1.72 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025154346_NSEBSEINVESTORPRESENTATION.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,14112025154355,14-Nov-2025 15:43:56,1.72 MB,True,,,106444242,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 15:43:55,TMPV
14-Nov-2025 15:33:15,204.52 KB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025153259_NSEBSESMP.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,14112025153315,14-Nov-2025 15:33:16,204.52 KB,True,,,106444212,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 15:33:15,TMPV
14-Nov-2025 15:27:48,12.33 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_14112025152730_NSEBSEFINAL.pdf,"Tata Motors Passenger Vehicles Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",,,Outcome of Board Meeting,00:00:01,14112025152748,14-Nov-2025 15:27:49,12.33 MB,True,,,106444201,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-14 15:27:48,TMPV
12-Nov-2025 22:47:09,2.90 MB,https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_12112025224654_NSEBSECOAFINAL.pdf,Tata Motors Passenger Vehicles Limited has informed the Exchange regarding 'Apportionment of cost of acquisition of Equity Shares of Tata Motors Passenger Vehicles Limited (formerly Tata Motors Limited) and Tata Motors Limited (formerly TML Commercial Vehicles Limited)'.,,,Updates,00:00:01,12112025224709,12-Nov-2025 22:47:10,2.90 MB,True,,,106440742,,INE155A01022,Tata Motors Passenger Vehicles Limited,2025-11-12 22:47:09,TMPV
